weights, 0.6711069448526149, 0.8405167390643439, 0.20843048329246827, 0.02038015288548467, 0.05463362083704992, 0.19619098291257953, 0.7511126248240719, 0.6163502348761205, 
weights, 0.8404192243117541, 0.025703401590061348, 0.5764198473322023, 0.10317736241109887, 0.01774325592127235, 0.986633201236197, 0.3264983456542041, 0.5525687980032815, 
weights, 0.178499178584426, 0.16515186057530395, 0.2739511988464879, 0.7783119767889777, 0.8428510267864352, 0.4666149894967615, 0.008531591655306925, 0.29253548991373324, 
weights, 0.16596136943830486, 0.5254629928282993, 0.3457061814664194, 0.889587406078251, 0.3335258920934221, 0.24159270701846514, 0.9706350116684467, 0.9271821421108508, 
weights, 0.25267609279904313, 0.40648737643946153, 0.2978021830482541, 0.64251011206995, 0.9696425536652953, 0.8755679124204382, 0.9675105204992225, 0.464089338562479, 
weights, 0.16497953440081903, 0.014546989703157709, 0.8490938049422424, 0.08673785628843533, 0.06703036531263828, 0.21262705731458764, 0.304222837915069, 0.3637513437403256, 
weights, 0.44425489040231114, 0.5100673039819932, 0.1304578350764024, 0.4248074112440028, 0.47724320797612707, 0.8535877824572062, 0.8234299476150635, 0.3549931115821977, 
weights, 0.4254463870041644, 0.7384861585862519, 0.12303233720030049, 0.2956855202961789, 0.8826617060221503, 0.7314805336352976, 0.281627061867475, 0.8413097009681748, 
weights, 0.8024942184709035, 0.12612222694388886, 0.7411853322966545, 0.6790033828754487, 0.6661483401597623, 0.500490422824346, 0.3093636601723849, 0.14589895160699062, 
weights, 0.9487805223247243, 0.2601231066570183, 0.4454960401518373, 0.2157004746573794, 0.11220054286485437, 0.656772927699925, 0.5933488949161443, 0.5919417596656154, 
weights, 0.6306807783035631, 0.9363699330921826, 0.8017557109662192, 0.6841873043156611, 0.39131139657200187, 0.6895095720253203, 0.872247369838561, 0.8129619130337065, 
weights, 0.12525932865910017, 0.881758088624315, 0.1896917101903557, 0.7160946003094459, 0.45846030344665756, 0.6153122844760394, 0.887484679472823, 0.12625182527710288, 
weights, 0.27889132293256746, 0.11311848123643098, 0.12961387722394402, 0.10582855123755786, 0.5472413832966537, 0.5938943622258921, 0.7331886937735057, 0.2603384535570137, 
weights, 0.8763163700534697, 0.6697309838390559, 0.2763419835534987, 0.26439170188043115, 0.9349699933752122, 0.17018617181688067, 0.5523210547796923, 0.06885500220586083, 
weights, 0.3699991026869571, 0.31056311247950685, 0.3672522019783677, 0.11909940198486102, 0.7042251271120897, 0.8249767419610377, 0.3527145915469748, 0.9323834747760713, 
weights, 0.42446455196667865, 0.22757017036227145, 0.6264199606761235, 0.4928359705063632, 0.6161661792413665, 0.702514869030259, 0.6152149179164197, 0.2778789025976496, 
weights, 0.43199295548634287, 0.6099365344668117, 0.9515525315473097, 0.3733827679299354, 0.17966145256599175, 0.7481645414363989, 0.9898184448383159, 0.9871817587706493, 
weights, 0.2455238684543659, 0.4664216730893067, 0.8420598303113965, 0.5931933110845965, 0.23124290198917752, 0.9840615685187498, 0.1284244040971262, 0.5912249622569087, 
weights, 0.5199114956136878, 0.15193587352782878, 0.021057833211755805, 0.4694353270556366, 0.2761037991291997, 0.8950801550118067, 0.13506664052271344, 0.35315342006370853, 
weights, 0.43803772260646456, 0.739609713741518, 0.5030170452021437, 0.06546057121479987, 0.30980109146861723, 0.49371820999744864, 0.868263384716379, 0.176264760765522, 
weights, 0.9328885678342242, 0.8004603246584883, 0.41017675506061313, 0.34259778444642075, 0.9275057330937528, 0.9699722540920837, 0.11786978472964116, 0.5557898752796924, 
weights, 0.07649102768214844, 0.6448887367412364, 0.4535261237346364, 0.939766068916787, 0.14106424601674705, 0.8823660567627106, 0.7272397324070582, 0.5838551719404804, 
weights, 0.42030418557361615, 0.933495833398349, 0.6520224664037693, 0.5489782191760599, 0.27269211429974205, 0.296825537903879, 0.3842730174684692, 0.20229507775932232, 
weights, 0.2314702980942981, 0.9571788199884401, 0.06910293538144652, 0.18736946109065777, 0.3378736003034859, 0.33661402798365714, 0.8651253853887421, 0.3238907300989883, 
weights, 0.8225279402774319, 0.30325218487139616, 0.2467160154447744, 0.7036752922183424, 0.6881812303866875, 0.5504242492941602, 0.8190351239579482, 0.07648750887999822, 
weights, 0.3287098098741056, 0.03574208752424024, 0.6486205358589686, 0.5632928519552651, 0.03756173162751575, 0.442939199372651, 0.17462984462569353, 0.7617349089668113, 
weights, 0.35037422171134347, 0.5096156083137997, 0.7161806090695326, 0.8832433984109299, 0.8018404306496018, 0.3248422247987873, 0.2941847894100984, 0.920734593076833, 
weights, 0.6952659104248785, 0.38778559796930856, 0.30122390383535835, 0.6971651275404325, 0.152128453348935, 0.23366396267954537, 0.9789465649011396, 0.010194989421735579, 
weights, 0.48733973961053356, 0.1960090935366844, 0.14770101491578302, 0.3530561089932933, 0.8884119625237334, 0.6966331136562378, 0.426709338804675, 0.23333841766299857, 
weights, 0.21327741105013465, 0.16077516929785363, 0.6036979729834836, 0.5969237740771892, 0.8131102777668178, 0.9953951960245255, 0.7206838985371314, 0.5730627527396823, 
weights, 0.7631743596784256, 0.8115416248894645, 0.26615856649293534, 0.3330727787501969, 0.5174279357233055, 0.14396669214100244, 0.6730187557930126, 0.4045977887645448, 
weights, 0.539199630210149, 0.9279584520851655, 0.6290164086030606, 0.48074890258110714, 0.07686042321210573, 0.9760454377643277, 0.1425840586074959, 0.3763976058830134, 
weights, 0.050410127539288974, 0.8654731679022577, 0.09279887317881241, 0.25349668711227447, 0.49890008549171916, 0.5558341664906336, 0.34711124262668436, 0.8022435901379235, 
weights, 0.9349434898106161, 0.6038109423405387, 0.5751793070682839, 0.052883750446377276, 0.12187830346647677, 0.1749850547930738, 0.43131965870285094, 0.829848149829251, 
weights, 0.059740980914840036, 0.3007538667756918, 0.8412191214782034, 0.11300018393006528, 0.4020429291655696, 0.534419303554204, 0.46880270746379205, 0.27553681369541483, 
weights, 0.7399895261672084, 0.1637477317657413, 0.9315565869091791, 0.1497573699602479, 0.07188122621365445, 0.4187094536517221, 0.4919066314508389, 0.44261177493490134, 
weights, 0.40349348343659086, 0.9797349903305725, 0.12774382669692075, 0.657021803861475, 0.29348130233379877, 0.27336795628321053, 0.6372643058032565, 0.06176143697983316, 
weights, 0.36321004416990876, 0.0394140025459474, 0.925708244263232, 0.003630196109606576, 0.07766378648105754, 0.5325943567935845, 0.555038345248314, 0.5106443322214975, 
weights, 0.645000818706678, 0.035882489736389966, 0.6989764551476976, 0.621998720339285, 0.44435441146954713, 0.47068447916009726, 0.8156399121718059, 0.6238317165894103, 
weights, 0.7799784772255423, 0.7879034304812756, 0.8800664039799171, 0.17356048831476656, 0.5698194081000396, 0.9973278632217745, 0.17309795304561726, 0.8150397327506606, 
weights, 0.11367964783279971, 0.1073142430248677, 0.2125193259788959, 0.95662707307814, 0.5188105705431024, 0.15679322699649112, 0.11214472762615457, 0.14509571117127784, 
weights, 0.7633766314260874, 0.7047226422435934, 0.19055535332808204, 0.32686899190492735, 0.5690859253867283, 0.7336040122522169, 0.0919909531380727, 0.5193856357390231, 0.8859770350854708, 0.9797654478031496, 
weights, 0.21872567328331893, 0.15874763175712658, 0.8289939334799399, 0.18157324234292205, 0.11086303372519746, 0.5273703619666104, 0.4369037209782204, 0.9957381055403165, 0.6237216722016928, 0.12753955525362404, 
weights, 0.6408400564664403, 0.5137436793724577, 0.04777589100689894, 0.26217178046091993, 7.81406011372221E-4, 0.9665863036331239, 0.41111317557486926, 0.7859412454227973, 0.5940652160624172, 0.7293427671458409, 
weights, 0.3429510182604516, 0.2311600798300869, 0.8470410106122905, 0.5433027040243632, 0.7212075128827133, 0.7964742377536206, 0.40879536411651307, 0.5242096398180326, 
weights, 0.4901906265964454, 0.8833118049913151, 0.20703626297360267, 0.14628910041275078, 0.14425429472566342, 0.42854086283610515, 0.5998648928659108, 0.08322900879083128, 
weights, 0.31918698683571856, 0.7917555766989912, 0.3650458416186865, 0.7030226936441799, 0.19870935573151438, 0.13061864694632608, 0.9260239745126682, 0.08638406609455507, 
weights, 0.5191396627352765, 0.6168543921776197, 0.9214330582413899, 0.8381167722375105, 0.21097345016249813, 0.35882378832375994, 0.6189821092374675, 0.33575058425942994, 
weights, 0.6100487969347131, 0.5491363547825868, 0.30298579827713634, 0.9433734425431656, 0.6417474118294276, 0.012861786165624944, 0.44396753603765415, 0.14153576305959648, 
weights, 0.21078835472603819, 0.832606197117568, 0.3487093203860706, 0.1575751739725747, 0.3316829646363719, 0.6918984984490355, 0.8580217806557429, 0.6141696310486511, 
weights, 0.6229163877131803, 0.5178824666685246, 0.10911330489956106, 0.9664176243076689, 0.38072910217416167, 0.9931073483858583, 0.40847377224565706, 0.23633944927540207, 
weights, 0.3896102850602854, 0.8859202934752785, 0.6477210160363726, 0.11934661988648554, 0.3574152694263789, 0.016719443857406868, 0.22448290560901807, 0.3513270891419775, 0.2531390935204868, 0.88862986910221, 0.35196293397954903, 0.8905010210431205, 
weights, 0.43566222136976107, 0.9882919038039382, 0.9750783433066362, 0.21154687027501373, 0.39153013418463967, 0.2850388558523227, 0.8072838926829249, 0.3316785545755664, 0.7395211486656713, 0.9972100850305358, 0.22253959280643576, 0.4493547251827549, 
weights, 0.30595572082307254, 0.3082843012864912, 0.36486475245557304, 0.9855301053766413, 0.5391850693662312, 0.464244409175392, 0.845392570755783, 0.1393830534367002, 0.53549394183077, 0.1322564884276728, 0.16779032347556977, 0.9989878503696435, 
weights, 0.5049840335441066, 0.8360619172952344, 0.7832983711621226, 0.2068642981937744, 0.9640544430165111, 0.8682558340458082, 0.5641791124705083, 0.4885338795708768, 0.0776891500539707, 0.4912446564933428, 0.5186107447298586, 0.43339656909989743, 
weights, 0.29774990195254936, 0.14732520486683642, 0.13338733602807218, 0.8759939456444326, 0.21043858128546455, 0.06240965801983556, 0.7679898568406834, 0.31464563134086043, 0.01640244685647707, 0.582503953434223, 0.871282248589263, 0.7620657016863595, 
weights, 0.6784871444840141, 0.4484105010666104, 0.35062850024144787, 0.04992544697336032, 0.06063376346571436, 0.10961317969922846, 0.9977587644389387, 0.7623236472271773, 
weights, 0.031397978664110426, 0.350372589886903, 0.17070901175574538, 0.9378341541473119, 0.05761532281946713, 0.5293629851871878, 0.803537698401169, 0.9616489906673605, 
weights, 0.7231200600676084, 0.7598750159146628, 0.7232084808308623, 0.02688646206025147, 0.6628690739656897, 0.4209039257718986, 0.7164736592698963, 0.7482839502635861, 
weights, 0.2733357516550695, 0.6663843693542255, 0.41667771850183677, 0.4470299094661976, 0.15159615558795558, 0.6148559341547288, 0.413340115548373, 0.8543727100919194, 
weights, 0.6411880533093948, 0.6778251056730763, 0.49290274467401574, 0.9018836502085115, 0.8172676792719262, 0.6179523438583325, 0.4102602100269306, 0.3835669217713239, 
weights, 0.3285135138624724, 0.14681167102425952, 0.5297439320633845, 0.13851778830586248, 0.24046671854334933, 0.3432384002962978, 0.7306297951218521, 0.10375724897839889, 
weights, 0.502139270707627, 0.28819505514234944, 0.13086916540717852, 0.6919232015364309, 0.154848336096847, 0.106330265200416, 0.8722692395566023, 0.6021053460177413, 
weights, 0.3842217090758576, 0.4158553786725132, 0.8013480080009449, 0.4358936518002604, 0.0625276124222307, 0.08795102869705818, 0.439503187016435, 0.963045856186374, 
weights, 0.2003576074502016, 0.6037443390893831, 0.6134620417534061, 0.15372314318947755, 0.7003762423458209, 0.9480786404118694, 0.7409879912162534, 0.7340107829130896, 
weights, 0.25980941588906814, 0.5497268123892478, 0.24894581220434553, 0.47099320761506946, 0.4303284957110656, 0.5129997351693315, 0.7452936733801274, 0.027942370060897948, 
weights, 0.9166158056423219, 0.5980531858931449, 0.9213324517138985, 0.7857115522015917, 0.28475209566758153, 0.15154452537780405, 
weights, 0.687222465803116, 0.856823228548962, 0.9880108712060776, 0.2141367862790986, 0.34286815048952435, 0.5994877356251767, 
weights, 0.5825946609191052, 0.280709238132569, 0.6487120528766416, 0.09332262648319123, 
weights, 0.022216258155995594, 0.21153560921819015, 0.5139694928876865, 0.7261148111396343, 0.18177651506622428, 
weights, 0.4460326801098501, 0.345188121338761, 0.8971004279727892, 0.9433926216805419, 0.03769303545255187, 0.0563160599529402, 
weights, 0.02177905756643872, 0.9315445317638856, 0.05580453763217541, 0.41372509582549055, 0.0163924726875615, 0.4741140644681453, 0.7253559231774285, 
weights, 0.4843877576267196, 0.27656908774526756, 0.730267951435207, 0.495816266410367, 0.23229674923141275, 0.33222644985717453, 0.18041911439158487, 0.35038940694378706, 
weights, 0.733925693625703, 0.6849246063603273, 0.5804919013177896, 0.1429286430110256, 0.21362412024490807, 0.944731813879685, 0.7367295120226331, 0.34085822996108994, 
weights, 0.12317085923591065, 0.5109053697850803, 0.5586595043088947, 0.5044413751661309, 0.2932164594312635, 0.47609757636437355, 0.9660051034022454, 0.48743014163050746, 0.6322094298470152, 0.9731070014471357, 
weights, 0.6855267940538923, 0.8702290880365121, 0.9302876560362024, 0.42965921668235607, 0.49904736571758235, 0.3260423543454165, 0.3457548528645905, 0.5345931173790626, 0.426619139783077, 0.3001528977168785, 
weights, 0.024315877743490755, 0.17706660646088757, 0.9284045737695653, 0.24644427506415267, 0.9399959731953373, 0.18612961626534907, 0.2862463013876012, 0.009448759060979861, 0.38641630389776704, 0.17303559201348506, 0.9102687237796281, 0.8680871220204562, 0.4950559141170444, 0.5486026932650894, 
weights, 0.754277726901081, 0.8626959181846315, 0.9199509541237705, 0.6937716664281353, 0.281552855801388, 0.8456281763553363, 0.9160929992380289, 0.6823635144334144, 0.18449815847040874, 0.45634893308487856, 0.017838075067424963, 0.36351981954048795, 0.9532726883487025, 0.3251672221031109, 
weights, 0.721856403288031, 0.4859586548904745, 0.82784948998755, 0.06328568076166197, 0.6201737092704579, 0.5732840832279537, 0.27858101500390153, 0.26361302840868595, 
weights, 0.34485889986555474, 0.06372610449412353, 0.10812331176941703, 0.384917446977203, 
weights, 0.3591990676284046, 0.18481398436776875, 0.32076782589214314, 0.40425134425123765, 
weights, 0.5858505419913623, 0.10977833910847856, 0.15863942083801996, 0.011963977611922916, 0.6327741496647175, 
weights, 0.9616049898204511, 0.00598386273813778, 0.22968053181137138, 0.8344320229979066, 0.3261457155367523, 0.5477232496034481, 
weights, 0.4763464635275164, 0.0520741399950696, 0.760928665056956, 0.03747073110756527, 0.4182796133611171, 0.20959450907315424, 
weights, 0.619905112470424, 0.6926233479131125, 0.001093912381164075, 0.7604548404053944, 0.10602407493280208, 0.465642650607508, 
weights, 0.7671518348187945, 0.5929663736694725, 0.8213211562746009, 0.5475812720125897, 0.8514461011370642, 0.23600466551481614, 
weights, 0.8511426836525047, 0.8632372566322357, 0.22757383727041103, 0.016266473233288448, 0.7818074149617474, 0.168648806071798, 
weights, 0.41416150118857464, 0.8482219701519237, 0.04716799210920963, 0.23457171639757768, 0.7683373313519593, 0.6832471340590878, 
weights, 0.3609065868406611, 0.6123166502106522, 0.6888384104542618, 0.9721358625819845, 0.5389982829599399, 0.35853594568637037, 
weights, 0.6691832415576403, 0.9471054664394489, 0.9670415063847805, 0.7868286310951097, 0.8731505154794619, 0.48830039149396953, 
weights, 0.8135626151057458, 0.8167401818563709, 0.6831800404580988, 0.7749779400172258, 0.2651146193922873, 0.5946058711597889, 
weights, 0.6968599147545816, 0.7057268776785158, 0.8382192030482049, 0.05425752204423384, 0.7167813803169438, 0.895018986868856, 
weights, 0.7430218275826364, 0.2704498368094339, 0.08445386632035179, 0.5170377387421606, 0.8078117346683351, 0.2935673327532604, 
weights, 0.6790643196094404, 0.949244423473007, 0.5069287837030559, 0.6570552881186159, 0.7993843556528654, 0.3124482040678217, 
weights, 0.02846237851017508, 0.08725099222400545, 0.2487313943900633, 0.9972803928101233, 0.8680481604485987, 0.15081758427183334, 
weights, 0.6148689123533494, 0.49782424037931183, 0.5420423343037513, 0.3762882919866277, 0.7916834324580594, 0.4936600643537339, 
weights, 0.4757483436804145, 0.34414270350541987, 0.860331718204658, 0.4252497541361867, 0.5285835040197691, 0.3086569793271423, 
weights, 0.8924450172476878, 0.382654756397551, 0.5355672056560381, 0.33781022248314585, 0.6968878458172084, 0.29202772820534173, 
weights, 0.4241379191171589, 0.5921878923653409, 0.7468608259023073, 
weights, 0.24768729219440422, 0.7352535946750772, 0.16678991801339205, 
weights, 0.06437533487622915, 0.6303232249556031, 0.15438641953392718, 
weights, 0.054707677095113594, 0.1893093039903575, 0.20673990094792505, 
weights, 0.7031469365196015, 0.5362436018521185, 0.9388238528231196, 
weights, 0.8842015123476463, 0.7593056677557214, 0.05808297262816864, 
weights, 0.404278638659068, 0.7676800648482267, 0.8402100533095102, 
weights, 0.21545189499444906, 0.03955435203344948, 0.7175224840169895, 
weights, 0.24470931112385108, 0.35758032627677594, 0.9291058535354039, 
weights, 0.9098649791197039, 0.9868205462867221, 0.3912152838053905, 
weights, 0.755878252016508, 0.05773339470561556, 0.9625987987280413, 
weights, 0.8358422623509529, 0.037726709049914264, 0.6159575941795186, 0.2176355167603452, 0.9991125424139702, 
weights, 0.15243340387402793, 0.7401171978560195, 0.8752180075450574, 0.4161894728399813, 0.6583327362731337, 
weights, 0.05286851617149191, 0.7827603984903523, 0.5907713263462784, 0.1846035665391228, 0.4890735323915143, 
weights, 0.5342893287901721, 0.5234617576156217, 0.5027762263408935, 0.9878866233294851, 0.9607469107182564, 
weights, 0.4548952850470529, 0.37112732736990506, 0.1754798104325761, 0.9435105414594318, 0.3390457933784369, 
weights, 0.12619639115271453, 0.060847762577129316, 0.9859073583115163, 0.9844816649620828, 0.013509277744772175, 
weights, 0.20105784963172857, 0.328967311351533, 0.3763351647005607, 0.26180921267166046, 0.22792727864224693, 
weights, 0.5633426003754592, 0.811906993769161, 0.24414259897712076, 0.6816835778038507, 0.4021048488661857, 
weights, 0.3633111571154838, 0.6001548401956183, 0.0872889141436961, 0.9534270129644223, 0.503911439938112, 
weights, 0.5363573255507578, 0.6717117205742317, 0.6618587672455571, 0.4439023634884717, 0.6286739417755224, 
weights, 0.05280441738648656, 0.12055410518338838, 0.5875718663647671, 0.3756903690810246, 0.34799361733127665, 
weights, 0.6510860434026577, 0.11667057826201876, 0.500049986331419, 0.19868279524994104, 0.7605522087144613, 
weights, 0.6422282009293172, 0.7738527377573167, 0.6498426379186136, 0.4206167116828544, 0.3949667644057928, 
weights, 0.5779662583683332, 0.7203240685120239, 0.48205003923461665, 0.9867740437758082, 0.8852951031680032, 
weights, 0.2870132216715966, 0.6487144551056909, 0.26830696387064457, 0.01647923359670278, 0.6517747218462028, 
weights, 0.6818441712245801, 0.3517389749677635, 0.28227514040089907, 0.7892906701110769, 0.6288980435606789, 0.2203565242346015, 0.38016310354176575, 
weights, 0.1790384152579061, 0.500817851032904, 0.2821658246586939, 0.09542703422285448, 0.265876960224804, 0.47783292095617746, 0.46802720370921236, 
weights, 0.11397381610500745, 0.5972844019221993, 0.47716598772898, 0.2941747595457215, 0.7492885238535538, 0.44916997623185484, 0.7110427072395523, 
weights, 0.618112590383288, 0.032752645104205835, 0.23246603952596367, 0.47762773643976497, 0.5755873929035473, 0.39076870823288656, 0.035696298428656625, 
weights, 0.19929486578442235, 0.2841357229863051, 0.7620996009044594, 0.4923176091048974, 0.6819378896953814, 0.20855922449905828, 0.8068288528929919, 
weights, 0.2940897709274528, 0.02664268206681497, 0.5380075712571096, 0.8003869971158093, 0.3050365533553129, 0.1273821405186656, 0.5868780728682118, 
weights, 0.9174212872452943, 0.4773384141082164, 0.34255768293979905, 0.424399997289003, 0.9077342001785721, 0.9832544452470484, 0.8909900208640671, 
weights, 0.19984626310103626, 0.5351874460499416, 0.5839758991333219, 0.7509483200536374, 0.005325677942263907, 0.3493484332111203, 0.04181420096655353, 
weights, 0.5449313880872183, 0.5706512005507985, 0.948888255637212, 0.3685900775416452, 0.2599429261103834, 0.18896338516330236, 0.44920863961242175, 
weights, 0.5761702965754365, 0.03098739527933425, 0.3042762899790663, 0.20836642003866745, 0.4281220611292702, 0.3632532097893987, 0.7578438281772805, 
weights, 0.27818276691552635, 0.6144683371768412, 0.22861817826590858, 0.7270658295687892, 0.27539341853196964, 0.96717299845999, 0.8845653579604472, 
weights, 0.7640505135277287, 0.26108907493997324, 0.5547082066268153, 0.08771668496955076, 0.28584707037227897, 0.7492717700032828, 0.19632233010238298, 
